source,target,relation
C语言,基本概念,包含
基本概念,编译与链接,包含
基本概念,语法结构,包含
基本概念,注释规则,包含
C语言,数据类型,包含
数据类型,int,属于
数据类型,float,属于
数据类型,char,属于
数据类型,double,属于
数据类型,enum,属于
C语言,运算符,包含
运算符,算术运算符,属于
运算符,关系运算符,属于
运算符,逻辑运算符,属于
运算符,位运算符,属于
运算符,赋值运算符,属于
C语言,控制结构,包含
控制结构,if-else,属于
控制结构,switch-case,属于
控制结构,while,属于
控制结构,for,属于
控制结构,break / continue,属于
C语言,数组与字符串,包含
数组与字符串,一维数组,属于
数组与字符串,二维数组,属于
数组与字符串,字符数组,属于
数组与字符串,字符串函数,属于
C语言,函数,包含
函数,函数定义,属于
函数,函数调用,属于
函数,参数传递,属于
函数,递归函数,属于
函数,函数声明,属于
C语言,指针,包含
指针,指针变量,属于
指针,指针与数组,属于
指针,指针与函数,属于
指针,指针的指针,属于
C语言,结构体与共用体,包含
结构体与共用体,结构体,属于
结构体与共用体,嵌套结构体,属于
结构体与共用体,共用体,属于
结构体与共用体,typedef,属于
C语言,文件操作,包含
文件操作,fopen / fclose,属于
文件操作,fscanf / fprintf,属于
文件操作,fread / fwrite,属于
文件操作,文件指针,属于
C语言,数据结构,包含
数据结构,线性表,属于
数据结构,栈,属于
数据结构,队列,属于
数据结构,链表,属于
数据结构,树,属于
数据结构,二叉树,属于
数据结构,图,属于
